ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
13043,20090926,83652,20223006,-9.8838,-74.9941,13,4.6,PERU,PASCO
13146,20100217,151646,20223006,-10.2313,-75.5787,14,4.5,PERU,PASCO
13225,20100427,72416,20223006,-10.0254,-75.4167,58,4.6,PERU,PASCO
13304,20100707,71547,20223006,-9.7581,-74.9178,124,4.5,PERU,PASCO
13322,20100728,31325,20223006,-10.566,-75.1535,170,4.5,PERU,PASCO
13353,20100812,130144,20223006,-10.1243,-75.3486,102,4.7,PERU,PASCO
13360,20100819,25829,20223006,-10.1057,-75.3369,141,4.5,PERU,PASCO
13509,20101111,191625,20223006,-9.7486,-74.681,24,4.5,PERU,PASCO
13634,20110104,114631,20223006,-10.7583,-74.8217,13,4.6,PERU,PASCO
13668,20110118,54737,20223006,-10.2844,-74.2965,57,4.5,PERU,PASCO
13685,20110124,200806,20223006,-9.9315,-75.0123,47,4.5,PERU,PASCO
13695,20110129,54543,20223006,-10.3317,-74.8398,58,4.5,PERU,PASCO
13703,20110131,40710,20223006,-10.0466,-75.3387,168,4.5,PERU,PASCO
13926,20110503,201115,20223006,-10.2021,-75.2782,50,4.7,PERU,PASCO
13983,20110605,75121,20223006,-10.2891,-75.4935,128,4.5,PERU,PASCO
14000,20110614,162505,20223006,-9.8121,-74.5856,152,4.9,PERU,PASCO
14203,20110907,224451,20223006,-10.768,-74.3902,143,4.7,PERU,PASCO
14465,20111031,82551,20223006,-10.1471,-75.2679,55,4.6,PERU,PASCO
14485,20111103,63156,20223006,-10.6838,-75.2832,178,4.6,PERU,PASCO
14605,20111207,142535,20223006,-10.7549,-74.4683,147,4.9,PERU,PASCO
14700,20120126,104240,20223006,-10.3845,-75.4225,13,4.7,PERU,PASCO
14774,20120229,23921,20223006,-10.3892,-74.7817,35,4.9,PERU,PASCO
14864,20120411,11249,20223006,-10.1722,-74.507,153,4.5,PERU,PASCO
14879,20120417,191048,20223006,-10.3305,-75.6612,78,4.5,PERU,PASCO
14906,20120429,50749,20223006,-10.7692,-76.2139,9,4.9,PERU,PASCO
14928,20120510,23308,20223006,-10.4561,-74.9615,24,4.9,PERU,PASCO
14964,20120527,101030,20223006,-10.5782,-75.5469,39,5,PERU,PASCO
14968,20120530,215859,20223006,-10.1704,-74.3713,30,5.2,PERU,PASCO
14981,20120610,35522,20223006,-10.6352,-75.086,163,4.8,PERU,PASCO
14987,20120614,61750,20223006,-10.1895,-75.3603,177,4.5,PERU,PASCO
15063,20120720,121506,20223006,-9.9613,-75.384,9,4.5,PERU,PASCO
15080,20120801,70723,20223006,-10.0126,-74.4503,128,4.6,PERU,PASCO
15114,20120819,54915,20223006,-10.4456,-75.3848,58,4.5,PERU,PASCO
15115,20120820,81359,20223006,-10.6405,-75.4432,20,4.5,PERU,PASCO
15190,20120927,104224,20223006,-10.4657,-74.3878,142,4.5,PERU,PASCO
15240,20121023,155458,20223006,-10.7212,-74.7943,138,4.5,PERU,PASCO
15261,20121104,95954,20223006,-9.6871,-74.7362,130,4.9,PERU,PASCO
15305,20121121,50722,20223006,-10.5531,-75.1941,142,4.8,PERU,PASCO
