ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
14680,20120117,152117,20223006,-4.2492,-78.6329,24,4.5,ECUADOR,ECUADOR
14758,20120224,25645,20223006,-2.3239,-76.4056,176,5,ECUADOR,ECUADOR
14942,20120517,14412,20223006,-3.6448,-80.1599,57,4.5,ECUADOR,ECUADOR
14993,20120616,203509,20223006,-2.934,-78.0822,76,4.9,ECUADOR,ECUADOR
15133,20120830,230037,20223006,-3.3421,-80.0109,128,5,ECUADOR,ECUADOR
15165,20120915,51428,20223006,-4.1229,-80.2752,14,4.8,ECUADOR,ECUADOR
15209,20121007,13637,20223006,-3.7653,-79.7793,133,4.5,ECUADOR,ECUADOR
15214,20121008,44118,20223006,-4.1347,-80.2744,40,4.5,ECUADOR,ECUADOR
15541,20130225,142533,20223006,-2.6763,-80.3587,41,4.5,ECUADOR,ECUADOR
15547,20130227,155609,20223006,-3.8239,-78.5828,167,4.9,ECUADOR,ECUADOR
15551,20130228,172748,20223006,-2.7089,-78.0955,273,4.5,ECUADOR,ECUADOR
15562,20130304,233820,20223006,-2.2319,-76.9591,56,4.6,ECUADOR,ECUADOR
15574,20130310,195335,20223006,-3.7683,-79.8341,50,4.6,ECUADOR,ECUADOR
