ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
10938,20041114,33045,20223006,-4.2247,-80.7855,54,4.5,PERU,PIURA
10963,20041212,32445,20223006,-4.8272,-79.8088,83,4.5,PERU,PIURA
11004,20050124,63325,20223006,-4.7568,-80.0624,84,4.5,PERU,PIURA
11041,20050220,224127,20223006,-5.3244,-80.2811,54,4.6,PERU,PIURA
11068,20050317,235447,20223006,-6.1501,-80.5495,47,4.5,PERU,PIURA
11076,20050322,65154,20223006,-5.0521,-80.5065,49,4.8,PERU,PIURA
11082,20050323,135537,20223006,-4.5686,-80.6443,34,4.5,PERU,PIURA
11084,20050323,232210,20223006,-4.9083,-80.2654,40,4.7,PERU,PIURA
11097,20050405,100207,20223006,-4.845,-80.8814,57,4.6,PERU,PIURA
11102,20050409,133232,20223006,-5.1137,-80.1716,44,5.2,PERU,PIURA
11104,20050410,35327,20223006,-4.2237,-80.4874,29,4.9,PERU,PIURA
11107,20050411,80634,20223006,-4.3348,-80.728,63,4.5,PERU,PIURA
11113,20050413,221041,20223006,-4.5019,-80.5346,61,4.5,PERU,PIURA
11132,20050427,30201,20223006,-4.8724,-80.7213,30,4.6,PERU,PIURA
11150,20050513,191804,20223006,-4.3481,-80.6512,33,5.3,PERU,PIURA
11163,20050522,180844,20223006,-5.4917,-79.9271,87,4.9,PERU,PIURA
11169,20050528,201620,20223006,-4.249,-80.685,41,4.5,PERU,PIURA
11179,20050604,234952,20223006,-4.8415,-80.0587,68,4.9,PERU,PIURA
11180,20050604,235927,20223006,-4.8851,-80.2466,55,4.9,PERU,PIURA
11182,20050606,105620,20223006,-6.1002,-80.5754,27,4.9,PERU,PIURA
11199,20050624,131151,20223006,-6.0049,-80.7612,23,5.6,PERU,PIURA
11200,20050624,131448,20223006,-6.0467,-80.9342,39,4.9,PERU,PIURA
11219,20050715,21122,20223006,-4.4487,-80.1397,56,4.6,PERU,PIURA
11233,20050726,110558,20223006,-5.6395,-80.248,48,4.5,PERU,PIURA
